timestamp (ms);EMG_Quadriceps (raw);ECG_Isquiotibiais (raw);Angulo_Relativo (graus)
43398;107;287;95.54
43398;363;321;95.52
43398;272;326;95.5
43406;27;305;95.47
43503;687;353;95.44
43505;554;351;95.41
43505;64;303;95.4
43505;388;326;95.39
43505;381;322;95.39
43505;111;304;95.38
43505;771;343;95.37
43505;110;294;95.36
43505;48;304;95.35
43611;561;333;95.35
43611;82;274;95.35
43615;374;342;95.35
43615;677;331;95.34
43618;59;279;95.32
43621;285;335;95.29
43621;409;320;95.27
43621;53;277;95.26
43621;462;350;95.26
43621;425;328;95.27
43744;5;283;95.25
43744;143;309;95.22
43746;332;329;95.18
43746;64;272;95.14
43746;400;311;95.1
43748;205;320;95.06
43748;11;294;95.03
43750;393;323;94.98
43750;374;323;94.92
43750;0;275;94.86
43750;451;326;94.81
43750;153;304;94.77
43832;35;293;94.75
43835;365;322;94.72
43835;80;295;94.68
43835;4;293;94.64
43837;106;311;94.6
43837;323;323;94.58
43840;0;294;94.56
43841;230;307;94.54
43932;336;304;94.52
43934;214;284;94.48
43934;182;301;94.45
43936;330;320;94.43
43936;20;290;94.4
43938;317;310;94.41
43938;310;321;94.42
43940;70;298;94.44
43940;768;363;94.46
44005;242;323;94.49
44005;65;286;94.5
44005;111;301;94.52
44005;459;325;94.53
44005;53;297;94.55
44005;560;334;94.54
44104;529;323;94.52
44104;145;310;94.57
44106;159;286;94.63
44106;218;320;94.68
44108;201;291;94.74
44108;705;350;94.78
44110;234;318;94.8
44112;7;293;94.81
44112;269;320;94.81
44210;241;321;94.82
44210;1;290;94.84
44210;284;322;94.84
44210;357;319;94.83
44210;0;292;94.81
44210;465;336;94.79
44210;66;300;94.76
44210;91;304;94.72
44210;640;351;94.68
44296;150;303;94.66
44296;111;302;94.65
44296;493;318;94.64
44296;126;320;94.63
44296;401;326;94.62
44296;379;323;94.62
44301;31;304;94.6
44303;184;320;94.58
44387;384;319;94.56
44389;560;356;94.53
44389;539;353;94.49
44389;627;353;94.49
44391;70;303;94.47
44391;225;320;94.49
44391;912;390;94.49
44393;183;296;94.53
44477;175;314;94.58
44477;643;346;94.63
44479;98;301;94.66
44479;192;298;94.69
44479;569;339;94.72
44481;300;368;94.76
44481;0;287;94.79
44481;720;347;94.82
44575;308;336;94.86
44575;167;303;94.88
44575;628;336;94.87
44575;94;294;94.82
44575;490;299;94.8
44580;784;349;94.77
44580;154;331;94.76
44580;78;303;94.77
44582;783;353;94.76
44669;448;349;94.73
44671;30;295;94.71
44671;781;321;94.68
44671;199;301;94.64
44673;33;288;94.62
44673;811;334;94.62
44673;129;310;94.6
44675;287;317;94.59
44762;785;299;94.58
44762;598;364;94.57
44762;305;336;94.54
44762;755;339;94.51
44762;134;304;94.49
44762;302;326;94.47
44770;509;306;94.44
44771;105;297;94.41
44771;535;345;94.4
44853;618;320;94.38
44853;166;306;94.36
44853;80;304;94.32
44853;735;327;94.27
44853;0;299;94.23
44853;121;304;94.2
44853;638;338;94.18
44853;117;325;94.17
44944;458;338;94.17
44944;402;307;94.17
44946;0;293;94.16
44946;143;314;94.16
44946;559;311;94.18
44948;4;303;94.19
44948;332;324;94.18
44948;424;314;94.19
45022;73;298;94.19
45025;415;333;94.19
45025;429;307;94.18
45025;279;331;94.17
45025;304;325;94.16
45027;530;306;94.16
45027;0;293;94.16
45099;165;313;94.16
45101;201;321;94.15
45101;64;298;94.15
45103;432;332;94.15
45103;487;321;94.15
45105;28;301;94.14
45106;223;320;94.13
45181;559;320;94.12
45181;33;300;94.09
45181;46;297;94.07
45183;310;304;94.07
45185;37;306;94.07
45185;64;306;94.08
45187;752;346;94.09
45268;33;304;94.09
45270;13;303;94.08
45272;576;320;94.06
45272;36;310;94.05
45273;498;344;94.04
45274;683;327;94.04
45274;227;338;94.04
45274;199;318;94.05
45380;407;304;94.04
45380;333;322;94.05
45380;81;306;94.07
45384;344;302;94.09
45386;18;302;94.1
45386;752;358;94.12
45388;335;304;94.11
45388;365;308;94.12
45388;483;337;94.11
45388;113;281;94.09
45388;511;363;94.07
45472;279;318;94.04
45472;208;304;94.02
45472;502;352;94.01
45472;360;333;94.01
45472;381;319;94.0
45472;153;324;94.02
45479;371;368;94.03
45479;581;353;94.05
45569;551;362;94.07
45569;361;362;94.12
45569;758;349;94.17
45569;374;344;94.24
45569;617;374;94.3
45569;656;329;94.35
45569;654;343;94.4
45576;528;358;94.47
45662;432;301;94.52
45662;112;296;94.58
45664;577;358;94.65
45664;185;244;94.7
45664;382;309;94.75
45666;507;336;94.78
45666;42;257;94.82
45668;289;304;94.84
45668;863;375;94.85
45759;62;282;94.83
45759;69;298;94.86
45759;902;397;94.89
45759;146;315;94.87
45759;63;304;94.86
45759;745;366;94.86
45759;240;316;94.87
45759;138;318;94.88
45847;503;330;94.88
45847;692;336;94.88
45847;80;304;94.88
45847;289;314;94.89
45847;94;300;94.91
45847;49;305;94.92
45853;281;328;94.92
45853;109;263;94.93
45944;547;369;94.95
45944;174;291;94.98
45944;0;273;95.01
45944;242;337;95.06
45944;439;321;95.09
45944;47;289;95.11
45944;768;363;95.12
45950;493;332;95.14
45950;6;277;95.15
46019;111;304;95.16
46019;355;321;95.18
46019;0;288;95.23
46019;591;345;95.27
46019;21;303;95.29
46019;0;291;95.31
46085;667;336;95.31
46087;492;334;95.32
46087;102;289;95.35
46087;626;357;95.34
46087;385;316;95.34
46087;66;281;95.34
46158;111;307;95.34
46158;329;320;95.34
46158;210;331;95.35
46158;336;335;95.37
46158;321;317;95.38
46158;154;299;95.41
46158;571;320;95.45
46241;588;336;95.5
46241;134;298;95.54
46241;361;327;95.59
46241;292;329;95.64
46241;75;300;95.66
46241;281;314;95.68
46241;81;304;95.75
46241;17;295;95.83
46335;478;336;95.89
46337;688;347;95.93
46337;48;304;95.95
46339;133;304;95.98
46339;305;323;96.01
46339;9;305;96.05
46341;339;323;96.08
46341;229;319;96.1
46435;16;300;96.12
46437;354;329;96.14
46437;304;334;96.16
46438;0;293;96.17
46438;162;299;96.18
46439;336;336;96.19
46439;222;334;96.18
46439;573;338;96.2
46441;50;305;96.23
46514;132;317;96.25
46514;543;339;96.28
46514;218;319;96.29
46514;31;306;96.29
46518;733;353;96.33
46518;279;320;96.36
46518;6;302;96.37
46588;713;339;96.38
46588;224;317;96.39
46588;32;304;96.4
46588;491;349;96.4
46591;158;309;96.4
46591;38;309;96.39
46647;471;349;96.38
46647;85;317;96.39
46647;35;311;96.35
46647;400;340;96.31
46649;331;354;96.27
46649;62;314;96.26
46713;693;368;96.24
46713;791;390;96.22
46713;303;337;96.17
46716;847;388;96.16
46716;434;340;96.13
46716;479;356;96.13
46814;611;358;96.14
46814;434;332;96.12
46818;29;302;96.1
46820;704;336;96.08
46821;272;294;96.06
46821;31;294;96.07
46821;963;368;96.06
46821;94;273;96.05
46821;23;302;96.04
46919;909;354;96.03
46919;85;293;96.02
46919;35;295;96.01
46919;834;349;96.0
46919;78;304;96.01
46919;134;317;96.03
46919;695;361;96.05
46919;185;338;96.08
46925;234;319;96.11
46999;851;350;96.18
46999;129;315;96.23
47001;62;307;96.25
47001;657;298;96.3
47001;323;316;96.37
47001;105;308;96.43
47001;751;311;96.47
47006;195;330;96.52
47067;192;320;96.56
47069;758;325;96.59
47069;174;310;96.61
47069;70;307;96.61
47069;72;286;96.62
47073;114;305;96.61
47160;305;340;96.59
47160;481;302;96.57
47160;106;305;96.53
47160;389;351;96.5
47160;910;352;96.47
47160;0;294;96.43
47167;145;311;96.4
47167;450;331;96.37
47245;246;322;96.35
47245;370;335;96.33
47247;719;325;96.33
47247;80;306;96.33
47247;94;305;96.34
47249;570;316;96.35
47251;22;301;96.37
47252;301;316;96.39
47342;587;318;96.43
47342;188;322;96.47
47342;356;334;96.53
47342;529;318;96.56
47342;40;304;96.59
47342;399;336;96.62
47342;422;295;96.65
47342;62;304;96.69
47426;272;314;96.73
47426;666;325;96.75
47426;51;311;96.77
47426;231;311;96.78
47426;471;323;96.79
47426;243;321;96.8
47426;214;317;96.79
47432;469;326;96.79
47518;94;305;96.78
47519;206;320;96.75
47519;425;325;96.72
47519;98;305;96.69
47519;435;322;96.65
47519;573;320;96.62
47519;89;306;96.55
47523;225;304;96.5
47601;555;304;96.4
47601;64;297;96.37
47601;325;304;96.36
47603;496;302;96.39
47603;49;294;96.42
47605;585;320;96.41
47605;383;295;96.38
47605;22;273;96.35
47693;289;283;96.45
47693;576;304;96.41
47693;105;293;96.44
47693;218;306;96.3
47693;265;278;96.34
47693;174;309;96.41
47693;260;301;96.46
47693;433;304;96.49
47795;0;275;96.54
47795;367;306;96.62
47797;482;302;96.65
47797;38;286;96.63
47797;342;304;96.65
47799;369;290;96.69
47799;257;299;96.71
47799;492;330;96.71
47801;178;274;96.71
47882;240;321;96.7
47882;221;306;96.69
47882;405;305;96.66
47882;293;323;96.65
47882;656;353;96.67
47882;496;333;96.67
47882;367;327;96.67
47882;544;363;96.66
47966;645;323;96.67
47968;581;357;96.67
47968;630;359;96.68
47970;565;318;96.66
47970;47;289;96.66
47970;479;334;96.67
47972;309;271;96.66
48041;321;293;96.67
48041;561;339;96.73
48041;178;244;96.77
48041;83;291;96.77
48041;422;320;96.76
48041;131;238;96.78
48041;130;295;96.8
48142;656;349;96.81
48142;157;256;96.81
48142;265;261;96.8
48142;839;371;96.79
48142;192;294;96.79
48142;48;292;96.77
48142;993;384;96.77
48142;438;326;96.77
48148;323;314;96.82
48245;448;307;96.83
48245;186;288;96.81
48245;291;314;96.78
48245;397;315;96.84
48245;75;286;96.87
48245;421;326;96.9
48245;195;302;96.85
48249;83;291;96.79
48250;178;311;96.81
48336;477;306;96.84
48336;69;258;96.88
48336;368;335;96.94
48336;759;320;96.95
48336;42;272;96.96
48340;203;317;96.95
48340;535;325;96.96
48340;14;274;96.98
48342;343;311;97.03
48433;528;325;97.1
48435;0;275;97.16
48435;464;321;97.16
48437;205;306;97.16
48437;17;282;97.17
48437;471;328;97.17
48439;400;326;97.19
48439;65;289;97.21
48530;261;304;97.22
48532;396;322;97.25
48532;109;281;97.25
48534;135;288;97.23
48536;316;304;97.19
48536;37;290;97.15
48536;402;315;97.13
48536;150;295;97.09
48536;0;289;97.06
48621;460;336;97.04
48621;315;317;97.01
48621;0;287;96.98
48621;506;333;96.96
48627;368;303;96.94
48627;0;287;96.93
48628;304;304;96.94
48628;320;304;96.98
48703;0;286;97.04
48703;386;320;97.08
48703;299;322;97.15
48703;32;287;97.26
48703;186;310;97.37
48707;166;306;97.47
48707;0;286;97.55
48785;529;317;97.6
48785;173;291;97.64
48787;54;283;97.67
48787;560;320;97.71
48789;321;310;97.73
48789;128;306;97.74
48789;270;304;97.73
48791;442;336;97.71
48868;16;287;97.68
48868;283;299;97.66
48870;358;304;97.66
48870;80;291;97.65
48870;202;303;97.63
48872;438;320;97.6
48872;134;306;97.55
48962;221;322;97.52
48962;102;304;97.5
48965;83;289;97.5
48965;291;318;97.54
48965;539;333;97.58
48965;123;310;97.64
48965;493;325;97.68
48965;193;301;97.75
48969;147;307;97.82
49050;382;322;97.88
49050;126;298;97.96
49050;197;318;98.03
49050;646;336;98.1
49050;177;306;98.18
49050;273;329;98.25
49050;606;336;98.35
49050;308;338;98.44
49142;184;318;98.54
49142;655;366;98.63
49142;295;338;98.71
49142;208;335;98.79
49142;555;353;98.85
49142;560;365;98.9
49149;202;310;98.95
49150;832;373;99.0
49243;448;320;99.04
49243;256;317;99.08
49243;534;342;99.11
49243;132;279;99.14
49243;66;295;99.17
49243;752;338;99.2
49243;64;277;99.23
49243;48;292;99.26
49250;1264;367;99.28
49332;38;269;99.29
49332;0;281;99.32
49332;611;336;99.35
49332;80;283;99.4
49332;135;286;99.44
49332;665;339;99.48
49332;205;304;99.54
49332;59;304;99.59
49413;821;348;99.65
49413;134;321;99.69
49413;128;299;99.73
49413;861;338;99.75
49413;257;311;99.76
49413;107;304;99.79
49413;855;316;99.82
49501;81;307;99.86
49501;285;325;99.91
49501;560;287;99.96
49501;87;295;100.01
49505;132;315;100.06
49505;638;303;100.11
49505;154;304;100.16
49507;143;320;100.21
49583;731;329;100.26
49585;181;308;100.31
49585;315;330;100.35
49585;753;314;100.38
49587;59;287;100.41
49587;214;330;100.44
49587;630;305;100.47
49680;2;284;100.49
49680;263;317;100.51
49680;525;326;100.53
49680;86;302;100.54
49680;296;320;100.54
49680;567;307;100.54
49680;78;304;100.53
49680;208;304;100.52
49686;485;302;100.52
49760;48;295;100.53
49760;198;318;100.54
49762;535;320;100.57
49762;154;304;100.59
49762;16;292;100.63
49762;465;318;100.7
49765;32;301;100.77
49827;227;316;100.85
49827;326;289;100.94
49827;1;293;101.06
49827;32;299;101.17
49827;592;305;101.29
49827;73;305;101.41
49911;341;321;101.51
49911;469;317;101.61
49913;87;318;101.7
49913;224;309;101.78
49913;293;283;101.85
49913;253;311;101.91
49913;221;311;101.97
49917;342;304;102.03
49994;58;302;102.07
49994;203;304;102.1
49994;546;320;102.12
49997;16;295;102.14
49997;387;325;102.17
49997;477;306;102.18
49997;20;303;102.19
50067;223;315;102.2
50067;464;320;102.21
50067;98;306;102.23
50067;144;304;102.25
50067;523;322;102.26
50067;223;331;102.26
50067;170;304;102.27
50124;479;320;102.27
50124;48;312;102.26
50124;139;313;102.24
50124;444;306;102.23
50124;240;325;102.22
50215;347;333;102.21
50219;418;305;102.2
50219;277;330;102.18
50219;247;322;102.16
50219;434;311;102.15
50219;183;321;102.13
50219;306;332;102.12
50219;304;299;102.11
50310;295;332;102.1
50310;272;336;102.09
50310;436;309;102.09
50310;325;337;102.08
50310;307;334;102.08
50310;427;318;102.08
50315;192;336;102.09
50315;356;346;102.08
50317;305;320;102.09
50392;267;333;102.09
50392;528;367;102.1
50392;471;336;102.1
50392;375;350;102.1
50392;590;379;102.11
50392;553;330;102.13
50392;402;335;102.14
50483;570;368;102.16
50483;460;306;102.18
50485;460;329;102.2
50485;670;369;102.23
50485;323;265;102.25
50485;328;307;102.26
50485;496;353;102.27
50485;100;254;102.28
50564;164;306;102.29
50564;503;336;102.3
50569;56;250;102.3
50569;112;288;102.3
50569;745;383;102.31
50571;93;290;102.32
50571;103;288;102.33
50571;755;374;102.34
50648;176;322;102.34
50648;198;309;102.35
50650;894;357;102.36
50650;328;323;102.36
50650;208;311;102.39
50650;633;332;102.41
50653;318;304;102.43
50742;155;304;102.45
50742;686;339;102.46
50742;272;279;102.51
50742;186;306;102.5
50742;471;316;102.47
50742;64;257;102.45
50742;101;315;102.42
50747;385;304;102.43
50831;41;268;102.44
50833;310;331;102.46
50833;528;327;102.47
50835;89;288;102.46
50835;237;320;102.46
50837;391;324;102.46
50837;52;279;102.48
50839;309;321;102.46
50839;421;334;102.45
50919;0;277;102.46
50919;217;315;102.48
50920;416;314;102.47
50920;0;279;102.46
50920;658;347;102.45
50920;687;341;102.46
50920;2;286;102.48
51013;275;311;102.48
51013;349;309;102.47
51015;0;286;102.44
51015;303;310;102.42
51015;390;306;102.39
51015;21;279;102.37
51015;342;307;102.35
51015;407;327;102.32
51019;0;288;102.3
51106;466;325;102.29
51106;150;297;102.3
51106;176;304;102.3
51106;257;311;102.31
51106;64;282;102.31
51106;43;293;102.32
51106;384;325;102.35
51106;288;321;102.39
51192;9;283;102.43
51192;223;306;102.46
51192;610;330;102.48
51192;0;287;102.46
51192;592;336;102.44
51200;426;317;102.39
51202;46;294;102.34
51202;103;304;102.31
51266;374;325;102.27
51266;51;293;102.24
51266;133;300;102.21
51266;322;325;102.17
51266;176;309;102.12
51266;486;317;102.06
51266;441;318;101.97
51343;5;298;101.87
51343;440;314;101.75
51343;427;333;101.61
51348;64;307;101.45
51349;336;313;101.3
51350;371;320;101.21
51350;183;313;101.07
51423;270;320;100.94
51423;263;304;100.84
51423;0;297;100.75
51429;506;336;100.67
51430;47;304;100.59
51430;50;298;100.51
51431;371;326;100.46
51504;252;302;100.4
51504;9;294;100.37
51504;601;331;100.37
51504;226;309;100.4
51504;80;304;100.41
51504;511;337;100.44
51504;149;304;100.45
51588;0;297;100.45
51588;381;330;100.44
51588;576;357;100.39
51588;198;324;100.3
51588;542;338;100.16
51595;573;368;100.01
51597;241;347;99.86
51597;633;360;99.74
51674;679;368;99.65
51674;194;321;99.59
51674;761;384;99.55
51674;493;337;99.51
51674;1;301;99.47
51681;794;363;99.5
51681;285;303;99.65
51757;107;306;99.78
51757;756;347;99.79
51757;94;279;99.6
51757;32;286;99.21
51757;767;342;98.71
51757;75;290;98.19
51757;126;296;97.73
51757;619;342;97.43
51840;42;279;97.24
51840;19;297;97.09
51840;758;343;96.99
51840;69;302;96.82
51840;75;308;96.62
51840;942;369;96.36
51840;272;351;96.04
51921;48;313;95.62
51921;884;358;95.17
51921;79;303;94.75
51921;84;311;94.27
51921;656;320;93.73
51921;119;304;93.22
51921;107;308;92.72
52013;662;308;92.31
52013;103;306;91.92
52015;149;319;91.71
52015;617;323;91.54
52015;96;301;91.49
52017;76;311;91.44
52017;694;316;91.35
52017;1;284;91.08
52019;157;333;90.8
52095;640;320;90.56
52095;23;294;90.32
52095;304;344;90.08
52095;819;342;89.83
52099;0;290;89.57
52101;142;313;89.32
52101;704;341;89.06
52178;5;304;89.2
52178;193;309;88.82
52178;595;316;88.59
52180;0;298;88.55
52182;176;318;88.45
52183;647;324;88.3
52184;0;294;88.08
52264;213;317;87.87
52264;720;331;87.64
52266;13;298;87.42
52266;199;320;87.21
52268;631;320;87.03
52268;22;307;86.9
52268;240;323;86.83
52270;560;313;86.76
52351;29;304;86.68
52351;316;336;86.62
52351;607;320;86.55
52351;0;304;86.52
52351;304;322;86.45
52351;784;340;86.36
52351;19;304;86.32
52351;245;315;86.29
52434;623;322;86.22
52434;14;303;86.24
52434;192;317;86.21
52434;576;320;86.12
52434;7;304;86.08
52434;224;322;86.07
52434;430;320;86.12
52518;20;309;86.21
52518;214;321;86.29
52520;544;325;86.41
52520;27;306;86.5
52520;165;321;86.54
52522;574;320;86.58
52522;45;307;86.64
52522;240;311;86.74
52598;478;317;86.87
52598;48;310;87.04
52598;176;317;87.22
52598;409;303;87.39
52598;9;304;87.54
52598;176;315;87.67
52598;658;323;87.79
52667;92;314;87.92
52667;141;320;88.07
52667;585;317;88.22
52667;224;327;88.39
52667;284;322;88.55
52667;434;304;88.73
52750;0;301;88.89
52750;229;327;89.05
52750;369;298;89.28
52752;191;320;89.48
52752;193;328;89.69
52752;257;298;89.9
52752;78;313;90.12
52756;452;335;90.33
52846;349;302;90.52
52848;147;325;90.67
52848;353;336;90.81
52848;278;320;90.94
52850;161;322;91.06
52850;467;355;91.19
52852;390;327;91.34
52852;375;350;91.45
52927;361;352;91.51
52927;248;315;91.53
52932;336;336;91.48
52932;263;339;91.38
52932;91;291;91.34
52932;240;320;91.35
52932;227;326;91.36
52932;14;273;91.38
53014;235;309;91.38
53014;108;311;91.33
53014;0;279;91.2
53017;161;304;91.02
53017;98;311;90.86
53017;17;294;90.7
53017;106;303;90.59
53073;48;320;90.54
53073;14;289;90.53
53073;110;299;90.59
53073;80;322;90.66
53073;0;290;90.75
53157;117;307;90.77
53159;34;319;90.79
53159;0;294;90.81
53159;68;306;90.87
53161;57;318;90.94
53161;0;289;90.9
53161;105;311;90.85
53163;0;310;90.8
53245;12;304;90.78
53246;138;305;90.78
53246;0;309;90.8
53246;74;313;90.88
53246;128;311;90.95
53246;0;299;91.05
53251;71;304;91.13
53251;69;317;91.21
53351;238;322;91.43
53351;0;287;91.77
53351;288;336;92.09
53354;278;327;92.41
53354;7;285;92.86
53356;325;331;93.29
53357;372;330;93.62
53359;51;301;93.81
53359;368;336;93.95
53360;447;337;94.11
53450;15;300;94.08
53450;304;323;94.16
53450;433;350;94.3
53450;15;289;94.53
53450;304;324;94.89
53450;400;328;95.29
53450;25;295;95.64
53455;355;327;95.96
53531;430;326;96.23
53533;48;301;96.45
53533;338;325;96.63
53533;464;337;96.72
53533;0;300;96.75
53533;336;330;96.86
53533;306;321;97.04
53533;30;298;97.28
53596;363;336;97.59
53596;298;307;97.97
53600;0;299;98.34
53600;351;320;98.66
53600;355;322;98.93
53604;0;304;99.12
53689;310;320;99.21
53689;299;325;99.31
53689;0;299;99.39
53689;304;321;99.48
53689;315;336;99.58
53689;39;302;99.71
53689;400;331;99.88
53689;418;336;100.05
53778;0;297;100.28
53778;391;325;100.5
53778;383;333;100.7
53778;19;304;100.89
53778;315;310;101.1
53778;316;327;101.29
53787;16;303;101.41
53787;305;322;101.56
53860;320;323;101.69
53860;16;303;101.84
53864;319;320;101.97
53864;371;341;102.11
53866;6;303;102.3
53866;344;326;102.47
53867;384;336;102.58
53944;2;304;102.72
53944;424;336;102.84
53946;360;325;102.91
53946;0;304;102.97
53948;450;337;103.03
53948;346;332;103.16
53951;19;302;103.26
53951;465;342;103.43
54032;353;336;103.6
54032;9;304;103.71
54032;497;331;103.83
54032;201;313;103.9
54032;0;299;103.95
54032;439;341;104.02
54032;297;333;104.05
54040;80;317;104.11
54123;580;337;104.14
54123;258;347;104.18
54125;66;313;104.21
54125;594;355;104.26
54125;494;371;104.31
54127;127;325;104.37
54127;717;365;104.44
54129;560;383;104.55
54203;179;336;104.51
54203;731;376;104.52
54203;511;368;104.49
54203;224;336;104.47
54203;845;378;104.53
54203;475;346;104.56
54203;128;314;104.63
54284;843;366;104.67
54284;307;310;104.62
54284;98;304;104.57
54284;811;353;104.49
54284;128;279;104.51
54284;80;304;104.5
54284;798;342;104.5
54367;113;282;104.5
54367;48;295;104.49
54367;827;362;104.47
54367;54;304;104.44
54367;61;303;104.42
54367;873;378;104.41
54367;80;319;104.43
54371;83;313;104.45
54415;902;361;104.5
54415;224;346;104.57
54417;51;304;104.65
54417;897;336;104.74
54463;272;336;104.83
54463;97;312;104.92
54463;799;334;104.99
54463;102;323;105.13
54520;89;304;105.11
